04/07/2024 18:47:25, Voltage = 0.2851067, Wetness = 2.427608, state = Dry, Temperature = 28.45355, Evaporation = 0.8905653, Frequency = 32816
04/07/2024 20:02:23, Voltage = 0.5079588, Wetness = 12.24488, state = Slight Moist, Temperature = 31.02277, Evaporation = 1.008899, Frequency = 0
04/07/2024 20:02:24, Voltage = 0.5291481, Wetness = 13.17833, state = Slight Moist, Temperature = 31.42511, Evaporation = 1.015747, Frequency = 0
04/07/2024 20:02:25, Voltage = 0.5291803, Wetness = 13.17975, state = Slight Moist, Temperature = 30.97839, Evaporation = 0.7682536, Frequency = 0
04/07/2024 20:02:26, Voltage = 0.5293979, Wetness = 13.18933, state = Slight Moist, Temperature = 30.99158, Evaporation = 1.043291, Frequency = 0
04/07/2024 20:02:27, Voltage = 0.5283504, Wetness = 13.14319, state = Slight Moist, Temperature = 31.28992, Evaporation = 1.023905, Frequency = 0
04/07/2024 20:02:28, Voltage = 0.5287372, Wetness = 13.16023, state = Slight Moist, Temperature = 31.30542, Evaporation = 1.010913, Frequency = 0
04/07/2024 20:02:29, Voltage = 0.5296798, Wetness = 13.20176, state = Slight Moist, Temperature = 31.31616, Evaporation = 1.008295, Frequency = 0
04/07/2024 20:02:30, Voltage = 0.5283746, Wetness = 13.14426, state = Slight Moist, Temperature = 30.92194, Evaporation = 1.009755, Frequency = 0
04/07/2024 20:02:31, Voltage = 0.5290111, Wetness = 13.1723, state = Slight Moist, Temperature = 31.03619, Evaporation = 1.010309, Frequency = 0
04/07/2024 20:02:32, Voltage = 0.5297684, Wetness = 13.20566, state = Slight Moist, Temperature = 31.31287, Evaporation = 1.010158, Frequency = 0
04/07/2024 20:02:33, Voltage = 0.5297604, Wetness = 13.2053, state = Slight Moist, Temperature = 30.92267, Evaporation = 1.056182, Frequency = 0
04/07/2024 20:02:34, Voltage = 0.5302921, Wetness = 13.22873, state = Slight Moist, Temperature = 30.9032, Evaporation = 1.009604, Frequency = 0
04/07/2024 20:02:35, Voltage = 0.5287292, Wetness = 13.15987, state = Slight Moist, Temperature = 31.22253, Evaporation = 1.013481, Frequency = 0
04/07/2024 20:02:37, Voltage = 0.5306869, Wetness = 13.24612, state = Slight Moist, Temperature = 31.08087, Evaporation = 0.8940398, Frequency = 0
04/07/2024 20:02:38, Voltage = 0.5506354, Wetness = 14.12491, state = Slight Moist, Temperature = 31.05914, Evaporation = 1.013884, Frequency = 0
04/07/2024 20:02:39, Voltage = 0.5515459, Wetness = 14.16502, state = Slight Moist, Temperature = 30.99561, Evaporation = 0.9960586, Frequency = 0
04/07/2024 20:02:40, Voltage = 0.5511431, Wetness = 14.14727, state = Slight Moist, Temperature = 31.26831, Evaporation = 0.9665507, Frequency = 0
04/07/2024 20:02:41, Voltage = 0.5290594, Wetness = 13.17443, state = Slight Moist, Temperature = 31.15918, Evaporation = 1.012122, Frequency = 0
04/07/2024 20:02:42, Voltage = 0.5511591, Wetness = 14.14798, state = Slight Moist, Temperature = 30.86023, Evaporation = 1.010712, Frequency = 0
04/07/2024 20:02:43, Voltage = 0.5503695, Wetness = 14.1132, state = Slight Moist, Temperature = 31.28247, Evaporation = 1.008043, Frequency = 0
04/07/2024 20:02:44, Voltage = 0.5319519, Wetness = 13.30184, state = Slight Moist, Temperature = 31.33862, Evaporation = 0.9804486, Frequency = 0
04/07/2024 20:02:45, Voltage = 0.5294865, Wetness = 13.19324, state = Slight Moist, Temperature = 31.07043, Evaporation = 1.015193, Frequency = 0
04/07/2024 20:02:46, Voltage = 0.5488791, Wetness = 14.04754, state = Slight Moist, Temperature = 31.29333, Evaporation = 1.012122, Frequency = 0
04/07/2024 20:02:47, Voltage = 0.5506999, Wetness = 14.12775, state = Slight Moist, Temperature = 30.74774, Evaporation = 0.9953536, Frequency = 0
04/07/2024 20:02:48, Voltage = 0.5519245, Wetness = 14.1817, state = Slight Moist, Temperature = 30.81598, Evaporation = 1.011316, Frequency = 0
04/07/2024 20:02:49, Voltage = 0.5505629, Wetness = 14.12172, state = Slight Moist, Temperature = 30.74603, Evaporation = 1.013884, Frequency = 0
04/07/2024 20:02:51, Voltage = 0.5498943, Wetness = 14.09226, state = Slight Moist, Temperature = 31.22601, Evaporation = 1.049485, Frequency = 0
04/07/2024 20:02:52, Voltage = 0.5522065, Wetness = 14.19412, state = Slight Moist, Temperature = 30.96167, Evaporation = 1.013733, Frequency = 0
04/07/2024 20:02:53, Voltage = 0.5513847, Wetness = 14.15792, state = Slight Moist, Temperature = 31.12854, Evaporation = 1.010712, Frequency = 0
04/07/2024 20:02:54, Voltage = 0.5507402, Wetness = 14.12953, state = Slight Moist, Temperature = 31.30695, Evaporation = 1.01615, Frequency = 0
04/07/2024 20:02:55, Voltage = 0.5293656, Wetness = 13.18791, state = Slight Moist, Temperature = 31.34106, Evaporation = 1.011618, Frequency = 0
04/07/2024 20:02:56, Voltage = 0.5514894, Wetness = 14.16253, state = Slight Moist, Temperature = 30.76624, Evaporation = 1.012525, Frequency = 0
04/07/2024 20:02:57, Voltage = 0.5496445, Wetness = 14.08126, state = Slight Moist, Temperature = 31.24969, Evaporation = 1.007086, Frequency = 0
04/07/2024 20:02:58, Voltage = 0.5498781, Wetness = 14.09155, state = Slight Moist, Temperature = 31.06744, Evaporation = 1.008798, Frequency = 0
04/07/2024 20:02:59, Voltage = 0.5510786, Wetness = 14.14443, state = Slight Moist, Temperature = 31.19891, Evaporation = 1.010813, Frequency = 0
04/07/2024 20:03:00, Voltage = 0.5506596, Wetness = 14.12597, state = Slight Moist, Temperature = 31.19891, Evaporation = 1.010108, Frequency = 0
04/07/2024 20:03:01, Voltage = 0.5506596, Wetness = 14.12597, state = Slight Moist, Temperature = 30.94287, Evaporation = 1.010309, Frequency = 0
04/07/2024 20:03:02, Voltage = 0.5491853, Wetness = 14.06103, state = Slight Moist, Temperature = 31.25177, Evaporation = 1.043543, Frequency = 0
04/07/2024 20:03:03, Voltage = 0.570874, Wetness = 15.01648, state = Slight Moist, Temperature = 31.15155, Evaporation = 1.01187, Frequency = 0
04/07/2024 20:03:05, Voltage = 0.5720262, Wetness = 15.06723, state = Slight Moist, Temperature = 31.25751, Evaporation = 1.013733, Frequency = 0
04/07/2024 20:03:06, Voltage = 0.5305257, Wetness = 13.23902, state = Slight Moist, Temperature = 31.27686, Evaporation = 1.029091, Frequency = 0
04/07/2024 20:03:07, Voltage = 0.5285358, Wetness = 13.15136, state = Slight Moist, Temperature = 30.927, Evaporation = 0.9984253, Frequency = 0
04/07/2024 20:03:08, Voltage = 0.5087886, Wetness = 12.28144, state = Slight Moist, Temperature = 30.84991, Evaporation = 1.034429, Frequency = 0
04/07/2024 20:03:09, Voltage = 0.5076365, Wetness = 12.23068, state = Slight Moist, Temperature = 31.06451, Evaporation = 1.015395, Frequency = 0
04/07/2024 20:03:10, Voltage = 0.5097071, Wetness = 12.3219, state = Slight Moist, Temperature = 31.26801, Evaporation = 1.013179, Frequency = 0
04/07/2024 20:03:11, Voltage = 0.5071531, Wetness = 12.20939, state = Slight Moist, Temperature = 30.95886, Evaporation = 1.009604, Frequency = 0
04/07/2024 20:03:12, Voltage = 0.5097957, Wetness = 12.3258, state = Slight Moist, Temperature = 31.20728, Evaporation = 1.023804, Frequency = 0
04/07/2024 20:03:13, Voltage = 0.5093526, Wetness = 12.30628, state = Slight Moist, Temperature = 31.13116, Evaporation = 1.045205, Frequency = 0
04/07/2024 20:03:14, Voltage = 0.5287372, Wetness = 13.16023, state = Slight Moist, Temperature = 31.30261, Evaporation = 1.014186, Frequency = 0
04/07/2024 20:03:15, Voltage = 0.530276, Wetness = 13.22802, state = Slight Moist, Temperature = 31.17957, Evaporation = 1.008244, Frequency = 0
04/07/2024 20:03:16, Voltage = 0.5296234, Wetness = 13.19927, state = Slight Moist, Temperature = 31.06506, Evaporation = 1.010259, Frequency = 0
04/07/2024 20:03:17, Voltage = 0.5280523, Wetness = 13.13006, state = Slight Moist, Temperature = 31.04224, Evaporation = 1.009352, Frequency = 0
04/07/2024 20:03:18, Voltage = 0.530421, Wetness = 13.23441, state = Slight Moist, Temperature = 31.12372, Evaporation = 1.011971, Frequency = 0
04/07/2024 20:03:20, Voltage = 0.5285035, Wetness = 13.14993, state = Slight Moist, Temperature = 31.20477, Evaporation = 1.011769, Frequency = 0
04/07/2024 20:03:21, Voltage = 0.5303244, Wetness = 13.23015, state = Slight Moist, Temperature = 31.47144, Evaporation = 1.055225, Frequency = 0
04/07/2024 20:03:22, Voltage = 0.5298893, Wetness = 13.21098, state = Slight Moist, Temperature = 30.91882, Evaporation = 1.056182, Frequency = 0
04/07/2024 20:03:23, Voltage = 0.531138, Wetness = 13.266, state = Slight Moist, Temperature = 30.95294, Evaporation = 1.054319, Frequency = 0
04/07/2024 20:03:24, Voltage = 0.5295267, Wetness = 13.19501, state = Slight Moist, Temperature = 31.03094, Evaporation = 1.049989, Frequency = 0
04/07/2024 20:03:25, Voltage = 0.5510383, Wetness = 14.14266, state = Slight Moist, Temperature = 31.1745, Evaporation = 1.0161, Frequency = 0
04/07/2024 20:03:26, Voltage = 0.55099, Wetness = 14.14053, state = Slight Moist, Temperature = 31.08539, Evaporation = 1.010964, Frequency = 0
04/07/2024 20:03:27, Voltage = 0.551498, Wetness = 14.16291, state = Slight Moist, Temperature = 31.23541, Evaporation = 1.01041, Frequency = 0
04/07/2024 20:03:28, Voltage = 0.5705921, Wetness = 15.00406, state = Slight Moist, Temperature = 31.15118, Evaporation = 1.008396, Frequency = 0
04/07/2024 20:03:29, Voltage = 0.4876316, Wetness = 11.34941, state = Slight Moist, Temperature = 30.68219, Evaporation = 1.01187, Frequency = 0
04/07/2024 20:03:30, Voltage = 0.4879941, Wetness = 11.36538, state = Slight Moist, Temperature = 31.14856, Evaporation = 1.009956, Frequency = 0
04/07/2024 20:03:31, Voltage = 0.5723968, Wetness = 15.08356, state = Slight Moist, Temperature = 31.26013, Evaporation = 1.010964, Frequency = 0
04/07/2024 20:03:32, Voltage = 0.5708821, Wetness = 15.01683, state = Slight Moist, Temperature = 30.95593, Evaporation = 1.028135, Frequency = 0
04/07/2024 20:03:34, Voltage = 0.5709063, Wetness = 15.0179, state = Slight Moist, Temperature = 31.19562, Evaporation = 1.012978, Frequency = 0
04/07/2024 20:03:35, Voltage = 0.569448, Wetness = 14.95366, state = Slight Moist, Temperature = 30.73877, Evaporation = 0.8188098, Frequency = 0
04/07/2024 20:03:36, Voltage = 0.5706162, Wetness = 15.00512, state = Slight Moist, Temperature = 31.30988, Evaporation = 1.014841, Frequency = 0
04/07/2024 20:03:37, Voltage = 0.572574, Wetness = 15.09137, state = Slight Moist, Temperature = 31.16718, Evaporation = 1.014841, Frequency = 0
04/07/2024 20:03:38, Voltage = 0.5518198, Wetness = 14.17708, state = Slight Moist, Temperature = 31.55566, Evaporation = 1.055578, Frequency = 0
04/07/2024 20:03:39, Voltage = 0.5514894, Wetness = 14.16253, state = Slight Moist, Temperature = 30.91919, Evaporation = 1.011769, Frequency = 0
04/07/2024 20:03:40, Voltage = 0.5504904, Wetness = 14.11852, state = Slight Moist, Temperature = 30.8783, Evaporation = 1.010259, Frequency = 0
04/07/2024 20:03:41, Voltage = 0.5512559, Wetness = 14.15224, state = Slight Moist, Temperature = 31.14008, Evaporation = 1.010108, Frequency = 0
04/07/2024 20:03:42, Voltage = 0.5513686, Wetness = 14.15721, state = Slight Moist, Temperature = 31.54187, Evaporation = 1.012827, Frequency = 0
04/07/2024 20:03:43, Voltage = 0.5290594, Wetness = 13.17443, state = Slight Moist, Temperature = 31.42169, Evaporation = 1.013078, Frequency = 0
04/07/2024 20:03:44, Voltage = 0.5296879, Wetness = 13.20211, state = Slight Moist, Temperature = 30.9646, Evaporation = 1.012575, Frequency = 0
04/07/2024 20:03:45, Voltage = 0.5310495, Wetness = 13.26209, state = Slight Moist, Temperature = 31.29059, Evaporation = 1.010913, Frequency = 0
04/07/2024 20:03:46, Voltage = 0.5517554, Wetness = 14.17425, state = Slight Moist, Temperature = 31.24921, Evaporation = 1.008798, Frequency = 0
04/07/2024 20:03:47, Voltage = 0.5488307, Wetness = 14.04541, state = Slight Moist, Temperature = 31.21802, Evaporation = 1.014539, Frequency = 0
04/07/2024 20:03:49, Voltage = 0.5293495, Wetness = 13.1872, state = Slight Moist, Temperature = 30.9549, Evaporation = 0.9196704, Frequency = 0
04/07/2024 20:03:50, Voltage = 0.5285922, Wetness = 13.15384, state = Slight Moist, Temperature = 31.41431, Evaporation = 1.015093, Frequency = 0
04/07/2024 20:03:51, Voltage = 0.5298248, Wetness = 13.20814, state = Slight Moist, Temperature = 30.78796, Evaporation = 1.012374, Frequency = 0
04/07/2024 20:03:52, Voltage = 0.5293012, Wetness = 13.18507, state = Slight Moist, Temperature = 31.38318, Evaporation = 1.008798, Frequency = 0
04/07/2024 20:03:53, Voltage = 0.5501924, Wetness = 14.10539, state = Slight Moist, Temperature = 30.68738, Evaporation = 1.008244, Frequency = 0
04/07/2024 20:03:54, Voltage = 0.5299538, Wetness = 13.21382, state = Slight Moist, Temperature = 30.85236, Evaporation = 1.057441, Frequency = 0
04/07/2024 20:03:55, Voltage = 0.5290594, Wetness = 13.17443, state = Slight Moist, Temperature = 31.21228, Evaporation = 1.00764, Frequency = 0
04/07/2024 20:03:56, Voltage = 0.5300505, Wetness = 13.21808, state = Slight Moist, Temperature = 31.23785, Evaporation = 1.011165, Frequency = 0
04/07/2024 20:03:57, Voltage = 0.5290514, Wetness = 13.17407, state = Slight Moist, Temperature = 31.11469, Evaporation = 1.015093, Frequency = 0
04/07/2024 20:03:58, Voltage = 0.5298409, Wetness = 13.20885, state = Slight Moist, Temperature = 30.92841, Evaporation = 1.008244, Frequency = 0
04/07/2024 20:03:59, Voltage = 0.5507966, Wetness = 14.13201, state = Slight Moist, Temperature = 31.51947, Evaporation = 1.00477, Frequency = 0
04/07/2024 20:04:00, Voltage = 0.5299296, Wetness = 13.21276, state = Slight Moist, Temperature = 31.00812, Evaporation = 1.050694, Frequency = 0
04/07/2024 20:04:01, Voltage = 0.52885, Wetness = 13.1652, state = Slight Moist, Temperature = 30.82208, Evaporation = 1.008949, Frequency = 0
04/07/2024 20:04:03, Voltage = 0.5290353, Wetness = 13.17336, state = Slight Moist, Temperature = 30.68219, Evaporation = 1.007187, Frequency = 0
04/07/2024 20:04:04, Voltage = 0.5298491, Wetness = 13.20921, state = Slight Moist, Temperature = 30.96045, Evaporation = 1.05452, Frequency = 0
04/07/2024 20:04:05, Voltage = 0.5293575, Wetness = 13.18756, state = Slight Moist, Temperature = 31.32159, Evaporation = 0.9786359, Frequency = 0
04/07/2024 20:04:06, Voltage = 0.531122, Wetness = 13.26529, state = Slight Moist, Temperature = 31.43262, Evaporation = 1.032264, Frequency = 0
04/07/2024 20:04:07, Voltage = 0.5504019, Wetness = 14.11462, state = Slight Moist, Temperature = 31.33795, Evaporation = 0.9947997, Frequency = 0
04/07/2024 20:04:08, Voltage = 0.5489516, Wetness = 14.05073, state = Slight Moist, Temperature = 31.10364, Evaporation = 1.014841, Frequency = 0
04/07/2024 20:04:09, Voltage = 0.5519084, Wetness = 14.18099, state = Slight Moist, Temperature = 30.88562, Evaporation = 1.009755, Frequency = 0
04/07/2024 20:04:10, Voltage = 0.5503535, Wetness = 14.11249, state = Slight Moist, Temperature = 31.22565, Evaporation = 1.011618, Frequency = 0
04/07/2024 20:04:11, Voltage = 0.5503051, Wetness = 14.11036, state = Slight Moist, Temperature = 31.16547, Evaporation = 1.009453, Frequency = 0
04/07/2024 20:04:12, Voltage = 0.54958, Wetness = 14.07842, state = Slight Moist, Temperature = 31.3075, Evaporation = 1.009856, Frequency = 0
04/07/2024 20:04:13, Voltage = 0.5503454, Wetness = 14.11213, state = Slight Moist, Temperature = 31.17346, Evaporation = 1.013582, Frequency = 0
04/07/2024 20:04:14, Voltage = 0.5506033, Wetness = 14.12349, state = Slight Moist, Temperature = 31.07025, Evaporation = 1.015093, Frequency = 0
04/07/2024 20:04:15, Voltage = 0.5498056, Wetness = 14.08835, state = Slight Moist, Temperature = 30.8407, Evaporation = 1.01051, Frequency = 0
04/07/2024 20:04:17, Voltage = 0.5514009, Wetness = 14.15863, state = Slight Moist, Temperature = 31.25177, Evaporation = 1.01051, Frequency = 0
04/07/2024 20:04:18, Voltage = 0.550853, Wetness = 14.13449, state = Slight Moist, Temperature = 31.22919, Evaporation = 1.011719, Frequency = 0
04/07/2024 20:04:19, Voltage = 0.5509819, Wetness = 14.14017, state = Slight Moist, Temperature = 30.95508, Evaporation = 1.00905, Frequency = 0
04/07/2024 20:04:20, Voltage = 0.5290353, Wetness = 13.17336, state = Slight Moist, Temperature = 30.95349, Evaporation = 1.012676, Frequency = 0
04/07/2024 20:04:21, Voltage = 0.5291722, Wetness = 13.17939, state = Slight Moist, Temperature = 31.03894, Evaporation = 0.9785854, Frequency = 0
04/07/2024 20:04:22, Voltage = 0.5275045, Wetness = 13.10592, state = Slight Moist, Temperature = 30.78815, Evaporation = 1.013884, Frequency = 0
04/07/2024 20:04:23, Voltage = 0.5289225, Wetness = 13.16839, state = Slight Moist, Temperature = 31.03894, Evaporation = 1.009906, Frequency = 0
04/07/2024 20:04:24, Voltage = 0.5281732, Wetness = 13.13538, state = Slight Moist, Temperature = 30.87756, Evaporation = 1.015193, Frequency = 0
04/07/2024 20:04:25, Voltage = 0.5501843, Wetness = 14.10504, state = Slight Moist, Temperature = 31.01703, Evaporation = 1.011316, Frequency = 0
04/07/2024 20:04:26, Voltage = 0.529986, Wetness = 13.21524, state = Slight Moist, Temperature = 30.97821, Evaporation = 0.8173495, Frequency = 0
04/07/2024 20:04:27, Voltage = 0.5300988, Wetness = 13.22021, state = Slight Moist, Temperature = 31.10126, Evaporation = 1.034832, Frequency = 0
04/07/2024 20:04:28, Voltage = 0.5512236, Wetness = 14.15082, state = Slight Moist, Temperature = 31.0036, Evaporation = 1.010762, Frequency = 0
04/07/2024 20:04:29, Voltage = 0.55128, Wetness = 14.15331, state = Slight Moist, Temperature = 31.14545, Evaporation = 0.9698741, Frequency = 0
04/07/2024 20:04:30, Voltage = 0.5513767, Wetness = 14.15756, state = Slight Moist, Temperature = 30.98846, Evaporation = 1.007288, Frequency = 0
04/07/2024 20:04:32, Voltage = 0.5516667, Wetness = 14.17034, state = Slight Moist, Temperature = 30.87445, Evaporation = 1.010007, Frequency = 0
04/07/2024 20:04:33, Voltage = 0.5277381, Wetness = 13.11622, state = Slight Moist, Temperature = 30.84766, Evaporation = 1.010712, Frequency = 0
04/07/2024 20:04:34, Voltage = 0.5299215, Wetness = 13.2124, state = Slight Moist, Temperature = 31.10004, Evaporation = 1.012827, Frequency = 0
04/07/2024 20:04:35, Voltage = 0.5292044, Wetness = 13.18081, state = Slight Moist, Temperature = 31.26569, Evaporation = 1.007993, Frequency = 0
04/07/2024 20:04:36, Voltage = 0.5306224, Wetness = 13.24328, state = Slight Moist, Temperature = 30.70459, Evaporation = 1.013481, Frequency = 0
04/07/2024 20:04:37, Voltage = 0.5284229, Wetness = 13.14639, state = Slight Moist, Temperature = 30.95886, Evaporation = 1.010108, Frequency = 0
